suite	backend	ref	commit	toolchain	repeat	file	proof	vc	goal_hash	status	category	milliseconds	message	goal
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	13561229236986007424	13561229236986007424	pass	-	3	-	out.size = 1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	9762937465648280212	9762937465648280212	fail	timeout	5616	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	pnt1 ≤ spv1.size ∧ pnt2 + 1 ≤ spv2.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	2195194365498566470	2195194365498566470	fail	timeout	5512	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	out[0]! + spv_dot spv1 spv2 pnt1 (pnt2 + 1) = spv_dot spv1 spv2 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	13561229236986007424	13561229236986007424	pass	-	2	-	out.size = 1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	11853401597336712609	11853401597336712609	pass	-	1695	-	pnt1 ≤ spv1.size ∧ pnt2 ≤ spv2.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	8906564304959696025	8906564304959696025	pass	-	2	-	out[0]! + spv_dot spv1 spv2 pnt1 pnt2 = spv_dot spv1 spv2 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	2836632441074815746	2836632441074815746	pass	-	1684	-	pnt1 = spv1.size ∨ pnt2 = spv2.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	3467184461832131134	3467184461832131134	pass	-	1	-	(Array.replicate 1 0).size = 1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	9157999431728333977	9157999431728333977	pass	-	703	-	0 ≤ spv1.size ∧ 0 ≤ spv2.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	12484676100150332319	12484676100150332319	fail	timeout	6052	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	(Array.replicate 1 0)[0]! + spv_dot spv1 spv2 0 0 = spv_dot spv1 spv2 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	6547543738413559297	6547543738413559297	fail	timeout	19808	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	i[0]! = spv_dot spv1 spv2 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpVSpV_correct	4428589781148415831	4428589781148415831	pass	-	4	-	i.size = 1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	10600388612998636634	10600388612998636634	pass	-	9	-	(spvInd.set! i (spvInd[i]! + 1)).size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	12568830336983413194	12568830336983413194	pass	-	8	-	(spmInd.set! i (spmInd[i]! + 1)).size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	326977185203169709	326977185203169709	pass	-	8	-	(out.set! i (out[i]! + spm[i]!.val[spmInd[i]!]! * spv.val[spvInd[i]!]!)).size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	16599719904663808863	16599719904663808863	fail	timeout	5794	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i_1 < (spmInd.set! i (spmInd[i]! + 1)).size, (spmInd.set! i (spmInd[i]! + 1))[i_1]! ≤ spm[i_1]!.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	9413868035314052637	9413868035314052637	fail	timeout	5883	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i_1 < (spvInd.set! i (spvInd[i]! + 1)).size, (spvInd.set! i (spvInd[i]! + 1))[i_1]! ≤ spv.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	11331147013392176036	11331147013392176036	fail	timeout	5770	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i_1 < spm.size,   (out.set! i (out[i]! + spm[i]!.val[spmInd[i]!]! * spv.val[spvInd[i]!]!))[i_1]! +       spv_dot spm[i_1]! spv (spmInd.set! i (spmInd[i]! + 1))[i_1]! (spvInd.set! i (spvInd[i]! + 1))[i_1]! =     spv_dot spm[i_1]! spv 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	3439126561156933339	3439126561156933339	pass	-	9	-	spvInd.size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	12568830336983413194	12568830336983413194	pass	-	9	-	(spmInd.set! i (spmInd[i]! + 1)).size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	17578923063843270768	17578923063843270768	pass	-	8	-	out.size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	16599719904663808863	16599719904663808863	fail	timeout	5975	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i_1 < (spmInd.set! i (spmInd[i]! + 1)).size, (spmInd.set! i (spmInd[i]! + 1))[i_1]! ≤ spm[i_1]!.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	14915918579342464454	14915918579342464454	fail	timeout	5735	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i < spvInd.size, spvInd[i]! ≤ spv.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	9290686424640906065	9290686424640906065	fail	timeout	5793	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i_1 < spm.size,   out[i_1]! + spv_dot spm[i_1]! spv (spmInd.set! i (spmInd[i]! + 1))[i_1]! spvInd[i_1]! = spv_dot spm[i_1]! spv 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	10600388612998636634	10600388612998636634	pass	-	10	-	(spvInd.set! i (spvInd[i]! + 1)).size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	4457183463164791376	4457183463164791376	pass	-	9	-	spmInd.size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	17578923063843270768	17578923063843270768	pass	-	9	-	out.size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	4823872097887552574	4823872097887552574	fail	timeout	5835	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i < spmInd.size, spmInd[i]! ≤ spm[i]!.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	9413868035314052637	9413868035314052637	fail	timeout	20518	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i_1 < (spvInd.set! i (spvInd[i]! + 1)).size, (spvInd.set! i (spvInd[i]! + 1))[i_1]! ≤ spv.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	4033875047981720732	4033875047981720732	fail	timeout	5810	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i_1 < spm.size,   out[i_1]! + spv_dot spm[i_1]! spv spmInd[i_1]! (spvInd.set! i (spvInd[i]! + 1))[i_1]! = spv_dot spm[i_1]! spv 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	3439126561156933339	3439126561156933339	pass	-	7	-	spvInd.size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	4457183463164791376	4457183463164791376	pass	-	5	-	spmInd.size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	17578923063843270768	17578923063843270768	pass	-	6	-	out.size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	4823872097887552574	4823872097887552574	fail	timeout	5886	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i < spmInd.size, spmInd[i]! ≤ spm[i]!.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	14915918579342464454	14915918579342464454	fail	timeout	8785	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i < spvInd.size, spvInd[i]! ≤ spv.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	10972595422634862877	10972595422634862877	fail	timeout	8688	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i < spm.size, out[i]! + spv_dot spm[i]! spv spmInd[i]! spvInd[i]! = spv_dot spm[i]! spv 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	8550776788309984180	8550776788309984180	fail	timeout	8778	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i < spm.size, spmInd[i]! = spm[i]!.size ∨ spvInd[i]! = spv.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	1927473323286999035	1927473323286999035	pass	-	3	-	(Array.replicate spm.size 0).size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	1927473323286999035	1927473323286999035	pass	-	2	-	(Array.replicate spm.size 0).size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	1927473323286999035	1927473323286999035	pass	-	2	-	(Array.replicate spm.size 0).size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	3184815126966959579	3184815126966959579	fail	timeout	54763	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i < (Array.replicate spm.size 0).size, (Array.replicate spm.size 0)[i]! ≤ spm[i]!.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	5592904318722155373	5592904318722155373	fail	timeout	6034	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i < (Array.replicate spm.size 0).size, (Array.replicate spm.size 0)[i]! ≤ spv.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	9139246173028146264	9139246173028146264	fail	timeout	6251	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i < spm.size,   (Array.replicate spm.size 0)[i]! +       spv_dot spm[i]! spv (Array.replicate spm.size 0)[i]! (Array.replicate spm.size 0)[i]! =     spv_dot spm[i]! spv 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	1600226093076966364	1600226093076966364	fail	timeout	5527	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	∀ i_3 < spm.size, i[i_3]! = spv_dot spm[i_3]! spv 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SpMSpV_Example.lean	SpMSpV_correct	16615823506960250981	16615823506960250981	pass	-	10	-	i.size = spm.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SubstringSearch.lean	SubstringSearch_correct	18217664312208415458	18217664312208415458	fail	tactic	178	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	¬false = true → ∀ i < s.size, ¬p s[i]! = true
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SubstringSearch.lean	SubstringSearch_correct	14717207787831772510	14717207787831772510	fail	tactic	757	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	false = true → ∀ (l₁ r₁ : ℕ), CorrectSubstring s p l₁ r₁ → r₁ - l₁ + 1 = 0 - 0 + 1 ∧ 0 ≤ r₁ ∨ r₁ - l₁ + 1 < 0 - 0 + 1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SubstringSearch.lean	SubstringSearch_correct	10323933724704776680	10323933724704776680	fail	tactic	588	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	false = true → CorrectSubstring s p 0 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SubstringSearch.lean	SubstringSearch_correct	8391554914672281118	8391554914672281118	pass	-	30	-	0 < s.size → 0 < s.size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SubstringSearch.lean	SubstringSearch_correct	6640297411548399355	6640297411548399355	pass	-	35	-	0 ≤ 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SubstringSearch.lean	SubstringSearch_correct	4492008039209323302	4492008039209323302	pass	-	2404	-	0 ≤ cnt + 1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/SubstringSearch.lean	SubstringSearch_correct	16506446102682745284	16506446102682745284	fail	timeout	8048	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	cnt + 1 ≤ pnt + 1
